ch_changeIdNum,ch_authorAccountId
6267,8
6266,8
6272,8
6275,4
6271,8
6270,8
6269,8
6085,1
6084,1
5254,1
6087,1
6264,457
6263,83
6261,83
6207,8
6259,4
6258,83
6256,4
6255,4
6240,208
6252,4
6136,208
6163,659
5544,83
6243,83
6225,79
6245,616
6244,616
6236,83
6122,616
6242,83
6139,208
6143,598
5875,5
6128,8
6210,208
6141,208
6149,6
6150,6
6148,6
6219,677
6220,482
6155,434
6234,83
6209,208
6224,79
6229,4
6227,4
6214,4
6213,4
6226,4
6039,583
6218,475
6223,4
6222,566
6202,482
6221,566
6164,603
6134,583
6195,475
6208,471
6201,471
6189,4
5498,208
4869,44
5522,44
5519,118
5518,457
5390,44
5389,44
5383,44
5517,49
4150,49
5487,1
5514,118
5515,118
5276,326
5516,475
4999,326
5513,480
5512,480
5511,480
5510,480
5509,480
5508,480
5507,480
5506,480
5505,480
5504,480
5503,480
5502,480
5501,480
5500,480
5499,480
5492,475
5496,208
4145,49
5319,49
5421,208
5484,208
5486,1
5485,1
5483,208
5490,1
5420,431
5399,208
5477,383
5476,383
5460,440
5324,326
5396,208
5400,208
5401,208
5411,383
5054,83
5407,4
5046,118
4720,118
5404,475
5050,46
5393,208
5388,208
5217,208
5398,46
5387,208
5394,501
5385,500
5392,208
5361,208
5382,4
5381,4
5380,482
5367,1
5028,118
5372,46
5375,44
5321,49
5365,118
5370,383
4998,8
5366,1
5360,208
5354,468
5336,208
5125,208
5124,208
5349,208
5356,8
5346,496
5347,498
5353,468
5352,468
5350,468
5340,468
5194,208
5123,208
5122,208
4698,208
5318,49
5348,1
5299,326
5339,118
5190,485
4763,208
4818,208
4817,208
4815,118
4814,44
4813,44
4810,232
4803,4
4807,383
4804,4
4690,4
4634,398
4799,208
4798,4
4599,208
4797,4
4796,4
4791,118
4789,4
4795,4
4794,4
4778,4
4788,4
4787,4
4753,4
4757,5
4783,4
4782,4
4777,4
4776,4
4781,4
4765,208
4769,383
4774,4
4773,4
4754,8
4749,208
4747,208
4768,383
4772,4
4756,6
4752,4
4755,208
4770,208
4759,208
4766,118
4745,118
4761,8
4072,79
4744,5
4737,208
4736,208
4724,49
4715,1
4716,1
4741,208
4740,208
4739,208
4735,4
4734,4
4733,4
4712,4
4713,4
4725,8
4676,4
4719,5
4714,1
4723,49
4550,8
4711,4
4656,79
4655,79
4396,8
4618,118
4704,1
4386,44
4684,49
4679,208
4612,208
4239,49
3727,44
4700,49
4702,208
4703,4
4677,4
4632,208
4622,208
4640,315
4674,44
4693,46
4653,49
4196,49
4697,208
4695,208
4696,208
4628,208
4692,208
4686,46
4687,208
4689,4
4118,208
4124,118
4126,44
4079,8
4123,208
4122,208
4121,208
4120,208
4119,208
4116,208
4115,208
4114,208
4117,208
4110,4
4108,4
4112,208
4113,208
4102,208
4111,208
4101,208
4109,4
4107,4
4099,208
4104,118
4100,208
4098,208
4097,208
4096,208
4095,208
4094,208
4093,208
4092,208
4091,208
4061,4
4080,278
4084,83
4075,83
4073,63
4069,49
4074,63
4078,8
4077,8
4058,4
4070,63
4071,102
3813,74
3812,74
3615,74
4056,208
4066,208
4043,74
4042,74
4064,118
4057,118
4055,208
4038,208
1320,81
3879,5
3997,1
3860,256
3901,38
4020,118
4053,4
4052,4
4051,208
4050,208
4049,208
4048,208
4045,208
4044,63
4041,208
4028,49
4027,49
4021,4
4040,208
4039,208
4035,208
4034,208
4033,208
4031,208
4030,208
4037,74
3948,79
3999,1
4004,208
4032,208
4029,4
4026,208
4025,208
4024,208
4019,208
4018,208
4017,208
4016,208
4014,208
4010,208
4011,208
4023,208
3489,79
3916,74
2724,130
3499,214
3479,38
3501,4
3492,79
3491,79
3488,79
3498,4
3496,4
3495,15
3487,79
3494,4
3476,208
3485,208
3477,49
3475,49
3478,8
3473,208
3404,49
3474,2
3346,2
3471,2
3468,38
3409,214
3453,214
3466,38
3464,208
3465,38
3470,79
3445,208
3418,214
3462,49
3237,49
3458,208
3457,208
3461,208
3460,208
3459,2
3452,210
3451,210
3450,210
3456,2
3336,214
3447,208
3455,224
3454,44
3106,214
3449,208
3442,208
3448,208
3282,74
3444,208
3443,208
3440,208
3378,2
3410,5
3362,4
3407,4
3441,6
3435,1
3428,4
3412,44
3439,208
3437,208
3438,208
3436,208
3434,208
3415,210
3431,2
3433,224
3356,118
3355,214
3387,214
3427,2
3426,2
3425,2
3424,2
3420,79
3423,2
3422,2
3417,79
3406,4
3414,8
3402,49
3354,214
3413,2
3411,79
3389,44
3408,208
3397,210
3396,210
3390,208
3395,210
3394,210
3401,4
3360,49
3302,210
3348,49
3374,2
2647,100
2786,46
2755,79
2913,44
2914,44
2737,100
2788,46
2646,100
2503,46
2902,2
2792,46
2901,4
2893,208
2900,46
2889,46
2890,5
2583,121
2764,46
2892,46
2887,46
2780,46
2740,49
2580,49
2169,4
2886,79
2793,46
2741,49
2875,208
2884,44
2883,44
2877,44
2797,79
2876,44
2796,49
2787,46
2795,44
2791,46
2790,44
2789,46
2645,100
2734,100
2781,95
2784,4
2650,4
2775,1
2774,1
2773,1
2733,100
2754,100
2771,46
2769,46
2757,46
2772,49
2761,44
2732,5
2767,2
2717,1
2749,1
2751,1
2750,1
2728,4
2760,44
2758,49
2756,46
2664,1
2752,46
2675,4
2738,4
2676,6
2730,100
2715,1
2694,49
2696,49
2695,49
2692,4
2720,100
2697,49
2707,49
2713,1
2712,1
2711,1
2710,1
2709,1
2705,1
2704,1
2701,1
2700,1
2714,2
2718,100
2719,100
2699,1
2708,1
2678,44
2698,1
2702,46
2693,129
2690,1
2667,1
2666,1
2689,1
2233,44
2241,44
2238,44
2243,4
2242,4
2244,4
2235,8
2154,8
2231,46
2236,46
2239,44
2237,8
2240,102
2229,46
2225,8
2224,8
2219,9
2223,8
2227,44
2226,46
2141,46
2205,1
2214,1
2120,9
2202,8
2215,8
2209,8
2213,8
2179,8
2178,8
2216,51
2207,9
2204,1
2203,1
2201,8
2200,8
2195,4
2198,8
2197,8
2196,8
2177,8
2172,102
2189,46
2182,46
2176,8
2175,8
2185,8
2184,8
2174,8
2183,8
2186,4
2187,8
2165,44
2180,4
2161,46
2173,8
2168,1
2167,1
2166,1
2162,44
2164,44
2157,44
2160,44
2127,46
2117,1
2159,46
2158,46
2128,44
2139,46
2134,1
2114,1
2124,100
2133,1
2153,8
2152,4
2132,1
2147,44
2151,44
2150,4
2149,4
2148,4
2146,4
2145,4
2143,4
2142,4
2140,4
2137,46
2109,100
2115,1
2116,1
2129,1
2130,1
2123,44
2121,46
2112,1
2050,49
1930,49
2111,1
2110,1
2101,4
1638,1
1499,1
1585,1
1586,1
1635,1
1623,49
1631,4
1625,49
1632,4
1633,4
1630,4
1628,4
1627,4
1626,4
1574,44
1579,44
1589,44
1622,4
1621,49
1620,4
1595,49
1548,1
1547,1
1591,49
1578,49
1550,2
1619,1
1279,8
1613,6
1601,1
1612,1
1611,1
1609,1
1608,1
1607,4
1606,4
1605,4
1604,4
1587,5
1600,4
1599,4
1374,6
1573,46
1603,1
1602,1
1598,4
1597,4
1596,4
1594,4
1593,4
1592,6
1580,5
1590,6
1588,6
1512,49
1584,1
1583,1
1575,84
1577,44
1425,8
1576,4
1572,4
1571,46
1562,46
1558,46
1556,1
1555,1
1554,1
1229,74
1569,49
1546,49
1570,4
1514,74
1568,4
1567,4
1565,4
1560,46
1552,1
1564,44
1553,4
1551,4
1413,46
1504,46
1549,4
1144,74
1541,44
1502,1
1511,1
1515,74
1544,1
1545,1
1543,1
1542,1
1501,1
1539,6
1540,4
1537,46
1503,44
1529,1
1493,1
1032,1
1026,1
1025,1
1024,1
1023,1
1022,1
1042,1
1041,1
1035,1
1034,1
1033,1
1073,1
1072,1
1047,1
1046,1
1045,1
1044,1
1104,1
1103,1
1102,1
1101,1
1100,1
1099,1
1098,1
1097,1
1110,1
1109,1
1108,1
1107,1
1106,1
1105,1
1141,1
1116,1
1115,1
1114,1
1113,1
1112,1
1111,1
1180,1
1171,1
1166,6
1165,6
1163,6
1132,46
1168,44
1146,46
1156,1
1152,44
1143,5
1142,5
1155,1
1154,1
1149,6
1151,1
1150,1
978,46
1075,46
1138,6
1060,4
1136,78
1145,6
735,4
689,66
1090,46
1139,46
1053,1
1052,1
1051,1
1050,1
1048,73
1029,73
1015,73
1130,73
1123,73
1122,73
1121,73
1093,73
1092,73
1091,73
1085,73
1055,1
1054,1
1140,1
1049,1
1074,46
1133,44
1087,46
1059,5
1137,8
1134,8
1036,6
1129,46
1095,8
1096,8
1128,2
1117,46
1125,5
683,32
1120,46
1119,46
396,51
397,46
384,46
373,46
392,1
390,1
387,1
386,1
388,1
385,1
381,1
380,1
378,1
379,1
332,44
377,1
344,46
354,31
363,4
360,11
342,4
356,11
288,1
287,1
306,1
305,1
304,1
301,1
300,1
295,1
293,1
292,1
291,1
290,1
289,1
347,1
307,1
345,1
346,1
343,47
340,1
339,1
337,1
336,1
341,1
338,1
315,9
325,44
330,4
331,46
276,2
303,4
269,41
321,46
319,6
316,44
313,4
309,4
311,4
294,1
122,6
308,44
302,1
297,6
298,6
299,1
282,31
296,1
273,1
162,4
280,31
285,1
284,1
283,1
286,1
277,4
278,4
142,4
275,6
274,8
262,1
264,1
263,1
272,1
271,1
266,40
270,2
268,2
265,1
260,1
259,1
261,4
258,1
257,1
256,1
255,1
254,5
137,8
160,28
253,1
85007,97535
84963,9486
85176,32204
79770,81129
85150,857
81453,4663
85133,93368
85127,2044
85039,71241
78388,38406
84788,7200
84964,9486
85105,1
85099,457
83556,13485
84546,3414
71162,7162
74555,7162
78981,7162
76361,7162
75499,7162
74719,7162
74446,7162
72649,7162
70398,7162
70295,7162
33323,3467
85026,457
27824,988
82379,26268
82378,26246
82372,26246
82364,26246
85045,2044
84982,2044
84430,906
84935,482
84642,2584
82175,82547
84959,663
84957,1218
84948,30083
84946,577
84708,925
84707,925
84926,4610
84824,1007
84846,906
44672,2304
84810,1408
79100,5277
65892,5277
82154,77285
84585,86611
84591,86611
84594,86611
84634,86611
84655,86611
84762,81063
83270,30003
82418,1093
84138,1158
84588,96011
81403,482
84333,964
58149,1179
57927,1179
57926,1179
78263,1179
78259,1179
78257,1179
84713,2584
84712,763
84695,6144
84259,529
80479,587
80472,587
84632,577
60027,1005
83988,763
84620,775
84610,577
84608,577
84548,10533
84411,1145
84556,92996
84536,1158
83987,763
84456,1145
84422,10533
84471,7122
44976,5285
78885,4694
83660,4110
81139,598
83175,67989
83785,1289
59436,3467
81427,5286
58322,18008
58323,18008
58321,18008
58809,18008
39064,17229
64027,1158
81408,726
68831,1093
68830,1093
68763,1093
35703,1093
58283,1093
57118,1093
73889,1093
64138,1093
75816,1093
73890,1093
53721,1093
57516,1093
38384,1093
53629,1093
59272,1093
37259,1093
64688,1093
41918,1093
39838,1093
64103,1093
59692,1666
71761,11
75884,79236
80864,440
81264,857
81225,1093
79185,940
74856,1472
70277,1093
80853,81063
81004,20421
78737,81034
74795,11437
81123,1161
81122,906
81020,726
81106,1003
81076,16180
81068,16180
80802,37142
57158,1145
63457,1145
75899,1093
79999,1093
79056,30483
80991,11435
80930,339
50202,1093
68554,4110
70107,5319
80948,30483
80940,497
80939,497
80933,24709
78492,911
80910,5319
35791,934
64111,1093
80775,1218
76957,3573
80594,85386
80600,85386
75898,1093
74208,1093
47376,1093
76850,1093
80753,1218
79864,5293
62409,33021
62601,33021
80756,10533
80752,14940
80751,1161
80726,668
80718,38102
80705,668
80719,903
80620,482
80614,659
80639,940
80222,81063
72762,1158
80673,10533
80659,32479
25157,798
23416,798
36226,1347
35660,675
17205,1393
29107,1347
31255,1347
25072,1139
24184,1139
77744,44181
56435,7122
42908,7122
42522,7122
77716,44181
77741,659
77732,77876
77730,77876
77725,77876
77559,4419
77560,4419
77562,4419
77627,79484
77718,83569
77717,3108
74304,659
77641,659
77646,659
77699,64723
77677,934
77678,934
77679,934
77680,934
77681,934
77682,934
77391,82547
77380,925
77518,33021
61175,5367
56707,7122
77651,44181
71617,44181
77572,79484
77557,79484
77544,79484
77495,79484
77479,79484
77501,79484
77326,722
77523,857
77530,5277
53336,10533
77517,1137
77420,936
77350,6144
77494,1003
76982,44628
77404,79484
77333,1007
77322,530
77466,61188
77382,62965
53646,1093
50364,1093
77444,4419
51211,4419
76990,627
77435,32204
77434,32204
77423,81548
77422,81548
77421,81548
77371,763
69201,763
34169,598
77136,1146
75821,83673
75822,83673
77029,83673
77039,1093
57535,1093
77309,925
77304,925
77368,1158
77186,911
77190,911
77189,911
77188,911
76635,763
77166,60974
68078,7133
68079,7133
68167,7133
68861,7133
69344,7133
69345,7133
69659,7133
77353,7133
77328,1158
77313,6144
77314,6144
77315,6144
77292,1093
77290,1179
76903,32204
76797,1671
77192,911
77191,911
77187,911
77276,1093
73700,5319
73917,2584
73976,27769
73642,79494
73968,659
73039,709
73869,482
73914,1278
58828,5277
66233,5277
73619,20421
73897,6332
73196,79641
73874,44628
73894,4
73893,4
17325,627
9948,627
61152,668
61928,668
66432,668
68255,30003
68180,668
72827,80224
73355,80224
73484,81063
73693,934
73791,73599
73786,5319
73703,2584
73341,722
73694,7128
72920,457
73704,934
71507,62965
73691,1598
73350,627
73679,1041
73676,1041
70586,1028
73542,1041
73533,78432
73659,545
73633,908
73635,1033
73600,12256
73637,63635
73636,1041
68646,14083
73620,14083
73610,598
73609,598
67560,5277
73165,28499
73164,28499
70938,28499
68985,28499
68984,28499
68983,28499
68354,28499
68353,28499
68340,28499
68337,28499
68352,28499
68338,28499
60207,28499
72054,62965
54404,51
73500,598
73501,763
50164,857
55457,27622
68391,30483
73458,5319
61777,988
49673,988
47787,988
48689,988
73413,1471
73401,1248
62233,5063
62314,5063
62486,5063
73356,935
73354,79584
73183,763
60208,28499
61241,28499
73257,7122
62080,7122
70225,2471
73245,72853
73247,1654
72208,30153
66202,755
73213,906
72962,906
72963,906
73199,879
73188,857
69620,1472
69926,1589
69925,1589
47171,857
69912,62965
69916,62965
68549,28565
68529,28565
68528,28565
68520,28565
69902,17994
68519,28565
68441,28565
69871,1248
69878,7122
66487,40477
68942,17873
69877,7151
68564,722
55161,1609
69825,28565
69822,3414
67331,726
53393,726
69773,1289
69765,940
69742,940
69767,940
69637,940
69494,936
69737,5293
69739,5293
69721,6332
69690,5293
69658,457
69375,76438
56357,763
69547,530
47486,538
46474,763
46282,763
46283,763
45930,763
50086,763
54422,538
54423,538
57953,1093
69629,30483
69626,1248
69591,1471
69590,1471
69589,1471
69586,1471
68585,69850
67824,1003
69556,497
65269,1093
65023,1467
69529,69850
69518,25536
61438,8775
66937,1654
69222,65997
69291,973
68055,1093
69467,1033
69415,7151
69389,63910
69347,76438
68981,455
69077,1671
69288,940
69334,69583
52945,940
62345,1179
61958,1179
50994,33815
45959,577
69301,1041
69294,1041
68664,722
69258,906
69260,906
67923,69583
69245,2044
69237,2044
69235,2044
69178,1158
67351,5319
69150,1012
35493,1003
62597,5355
39300,4611
60346,4611
69054,25536
69084,32204
69067,432
69068,32204
68827,457
68902,25536
44738,538
66360,1289
10902,627
42832,627
17315,627
66150,763
66042,6017
60746,1408
66295,20421
65888,1408
66066,44628
64945,763
65225,763
66221,71161
65485,71161
65207,940
44508,763
44716,763
36821,763
40556,763
50673,763
66109,7151
62202,11437
66189,1021
61680,4611
66061,763
66134,30483
66122,1021
66093,663
63386,1005
58445,2730
56932,2730
60235,2730
63822,2730
64623,2730
65909,66192
66003,66192
66005,66192
66011,66192
66089,23040
66035,1475
66064,1578
12793,993
38856,685
8399,83
33685,83
5984,83
5638,83
23469,118
17095,118
66044,60974
66030,988
19837,1684
19838,1684
19840,1684
66024,3091
65251,62965
66008,1093
65945,1197
66009,857
66007,857
65990,7151
64274,1093
65928,18199
47276,28565
65857,936
65849,936
65316,936
65724,18199
65915,18199
63981,1093
63977,1093
65818,1408
65820,1408
65198,668
65841,70629
65250,587
54766,1139
65809,455
65231,940
65806,383
65655,61188
65779,964
65784,12145
46557,1633
46560,1633
65685,1093
65475,755
65735,7344
65042,69850
65730,7344
65679,497
65678,497
65718,587
65720,69583
37978,455
64871,5319
63573,6180
65351,20421
65344,20421
62150,44628
56399,51797
61866,2305
61862,2305
62190,972
61948,1408
62187,467
62595,1137
62306,857
36970,663
43949,663
43921,663
57478,663
59089,663
59082,663
31700,1628
18152,1628
62195,7099
47945,663
38527,663
32475,663
32334,663
29436,663
23868,663
58769,53844
62557,471
62357,763
62553,621
61823,763
62511,582
45027,763
51856,763
60405,63635
60404,63635
62509,33021
62484,30083
62482,621
59942,8775
62452,63701
61493,598
61096,51942
61595,30083
55449,3683
62397,33021
27566,598
54016,598
62384,908
43828,40
58548,7248
53238,4110
62325,36855
62285,5277
62289,1467
62247,5277
62283,659
59909,53832
62231,61348
62161,763
62213,4611
59279,8775
60711,8775
60715,8775
58293,53844
62053,60893
50688,7099
62128,30483
47275,7093
61975,10533
61029,63701
62073,668
60839,60974
61978,5465
61960,1516
59226,5465
61222,5465
55298,7099
61939,6180
61840,9486
61895,40477
60639,7214
61927,60059
59662,21341
58877,21341
58878,21341
61917,936
61908,1041
61885,667
58731,40477
61880,59357
61799,59357
61877,59357
61798,59357
61625,1145
61674,1145
61850,1475
61818,1475
47730,1093
61832,668
61525,1179
61828,7162
58469,59249
58753,59249
58824,1033
58519,18008
58151,5277
58812,44466
58808,909
58520,18008
58801,988
58796,5293
58662,8775
58400,8775
57318,577
58669,59249
58737,28139
58723,464
57767,45185
58685,32204
58613,1477
58288,940
58412,23640
58611,17873
58498,4110
58554,9486
58531,1231
58276,51623
58247,908
58515,5309
58491,627
52944,940
58374,940
58384,1231
57740,1093
54428,6180
57315,18199
44553,9486
45785,9486
47016,9486
45364,9486
58357,763
57627,6180
58341,23640
58401,709
58280,1179
58388,776
57882,1044
58343,59357
58270,59249
58269,59249
58348,18199
58340,30483
58336,709
58334,709
57299,1289
30816,1289
58326,29221
58305,467
58126,663
47613,9486
42178,9486
58205,663
58080,1093
58078,1093
58249,1093
58214,464
58238,464
53510,18199
52823,1093
58228,2304
58227,2304
58029,4037
45001,1471
58202,1158
58042,53844
58112,763
41676,430
58179,1033
58175,1093
58172,1093
57570,763
58159,17873
58087,59357
58086,59357
58147,1034
58146,1034
58145,1034
54913,5277
57568,53832
57677,598
58077,59357
45569,7254
49440,7254
33888,7254
54749,1472
52339,7099
57775,4037
57735,911
53047,1093
57500,1093
57502,1093
37313,10633
23969,587
51618,6144
49998,587
47283,28414
47850,28414
47551,28414
40059,431
54728,5025
54727,5025
45991,20103
45830,20103
16291,431
36083,8333
34866,8333
33710,8333
33792,431
50522,8019
39717,18455
52874,7228
52875,7228
52876,7228
53431,7228
45776,20103
54554,1289
54636,1289
54635,1289
54670,1093
54651,9486
54605,1139
54606,1139
54607,1139
54608,1139
54609,1139
54610,1139
54611,1139
54612,1139
54613,1139
54448,9486
54250,43480
54242,1726
54553,1289
54547,906
54550,1289
54552,1289
54551,1289
54549,1289
54545,44887
54536,3467
54505,3573
54506,3573
46291,763
54513,988
50191,1287
54458,1408
54436,1033
52747,1231
52808,1671
54392,538
54391,538
54390,538
54389,538
54388,538
54406,538
54386,538
54305,538
54414,1289
54399,1051
28411,4
54356,1093
54252,1033
54332,25291
54034,21341
54325,31061
54298,1408
50559,2889
54309,434
54296,538
53881,1287
52163,3467
54243,29136
51780,722
54262,30483
54009,1472
53787,1472
54207,5310
54206,5310
46627,1408
46626,1408
46625,1408
46630,1408
46631,1408
53320,1408
53321,1408
54089,1408
54185,726
54173,1093
54175,1093
51882,29136
51454,587
50820,1726
50978,763
50303,1093
51104,1726
50989,598
49779,763
49780,763
50663,383
50662,383
50980,763
50881,903
51017,16113
51038,10533
50282,5309
44589,1670
12988,471
50320,4110
51021,5413
8032,886
8030,886
43974,668
39629,668
35775,668
50997,5413
50996,5413
50913,5413
50869,5413
50483,5413
50441,5413
50274,5413
50160,5413
50159,5413
50158,5413
50974,33815
50883,33815
50965,1041
50937,10533
50938,29211
50924,7122
50769,27622
46933,16490
46922,16490
46899,16490
40406,6180
37936,6180
35676,6180
50411,3
50875,1041
50874,1041
50873,1041
50679,598
50867,6180
50471,1041
39192,1408
39046,668
43485,668
43717,668
50367,4110
45516,1471
12931,493
42444,430
48789,430
48790,430
48793,430
48788,430
50788,1042
50787,1042
50773,621
43946,1146
50760,286
50712,503
50740,30483
50736,906
50711,988
50616,6071
50657,577
50255,9048
8031,886
48802,446
47708,29829
49996,5911
49995,5911
48570,5911
48560,5911
48578,5911
48843,5911
48842,5911
48969,5911
49994,5911
50579,446
43631,23797
43200,12752
50541,30483
50499,24410
50498,24410
47298,24410
50339,25291
50324,9048
40928,598
45831,1289
46712,4507
46483,7245
46826,1631
46727,1289
46756,5306
46803,28157
39892,659
46571,7214
46570,7214
46569,7214
40373,1005
42824,2889
46753,471
46739,5285
46736,5285
46364,7214
46322,27622
46324,27622
46323,27622
46100,27622
28566,1439
34258,1664
46723,755
46633,449
46660,1012
46304,8775
46391,6658
46681,7099
46401,3331
31176,1093
40123,1093
46567,481
25763,1631
46547,471
46305,4610
46604,908
46478,1631
46582,659
46586,22025
45564,22025
45713,22025
45562,22025
45714,22025
46116,22025
46574,432
41802,2471
46561,6658
45368,2471
46543,587
46525,24862
46532,7151
46442,7122
45530,5278
46096,17994
46518,1684
38587,5310
44035,906
46451,430
31522,5341
44241,1227
44248,1227
38669,1157
38982,1157
43502,1157
34687,1150
34686,1150
27983,493
43716,1726
23332,4507
46410,22970
42963,455
46289,1631
43088,22886
37709,1005
44839,16951
46358,22970
46054,10533
46231,10533
46241,24862
46325,22970
46306,4610
46290,577
46285,906
46211,763
46112,906
46114,906
46097,906
45887,457
46247,6658
46243,28139
45989,24410
46218,24862
45429,577
46188,479
46225,879
41628,879
46124,763
46145,4694
46143,659
46146,659
43348,973
43379,12924
43293,11414
43357,13156
42086,1179
42085,1179
43277,12924
33987,814
27220,763
30073,7156
33476,763
33519,763
31004,763
32891,763
32878,763
31975,763
32495,1069
29611,763
28719,763
31054,5959
31667,763
27766,763
25086,1226
29148,5959
24728,5332
23499,4558
19262,1226
24055,849
13454,763
23932,3957
25522,1226
19681,1644
32257,1069
32258,1069
41677,40
43273,22740
41984,722
43326,15184
42891,11437
43327,15184
43268,1041
43258,20103
43264,9430
43164,7122
36833,7200
42997,6658
30437,6203
42964,20266
43267,763
43178,482
43181,577
36294,339
42688,906
43235,1475
43234,1475
43233,1475
43209,12924
43186,500
43175,22970
42556,8775
43072,938
43032,1013
38063,16300
43012,7252
43121,936
41369,577
42976,22146
43093,1210
43091,1210
35790,934
43053,22146
43041,903
26567,4610
37045,5059
40019,8775
41576,1179
42993,22864
42987,1475
42982,577
42374,1179
42904,1179
42905,1179
42932,722
40509,4
42901,938
42902,938
42903,1179
41285,888
41246,2730
34498,7254
32645,7254
32644,7254
32643,7254
32646,7254
24074,462
6496,470
5495,567
5540,567
5162,469
41947,7122
39244,4
39257,4
39459,4
39807,4
35477,934
40318,4
35476,934
40348,4
39965,17873
40501,4
40462,431
40461,431
40460,431
40459,431
40458,431
40456,431
40455,431
40364,431
40450,1179
40386,592
40480,5308
40166,1408
39727,3170
40440,726
40384,1093
40329,668
40394,659
40308,5483
23605,1368
25276,571
40314,471
40333,1069
40298,1069
40282,3108
40306,18252
39074,1179
40283,18934
40281,18383
30279,903
40261,790
40034,18489
40252,7122
40035,18489
40240,18489
40227,1475
39900,4610
39901,4610
37051,2584
40183,457
31717,726
40133,1305
40156,1326
39378,1287
40032,1223
28337,1726
31930,763
40100,621
40096,538
40000,598
39964,6332
39933,15481
39865,1408
33738,1224
40070,1305
40054,6658
38306,8775
39478,6658
38498,225
38418,8775
39732,2730
35592,6180
32353,5666
39810,15481
32592,1044
39946,1475
39944,1475
39902,591
39954,7122
37719,8019
39912,934
39911,934
39910,934
39815,6658
39819,6658
39907,16243
39800,577
39676,763
39529,6144
29875,1003
39789,431
39675,763
36494,10533
36654,1197
35335,1093
39830,1093
39816,6658
39817,6658
39818,6658
37940,6
39784,1093
36985,7295
37020,1287
36998,1210
36989,1210
35718,7295
36878,14568
36967,14568
28846,719
31791,719
31847,719
31962,719
28468,5285
36485,434
36604,11837
36893,935
36621,79
36622,79
36788,1472
35980,659
36233,1003
30937,4
36757,1084
36696,726
36623,79
36624,79
36625,79
32562,763
26531,598
36697,726
33226,434
24917,598
36182,79
34420,79
30079,1005
36617,5465
29569,903
17674,902
36575,14388
36574,763
36529,9048
36393,1145
36528,9048
36198,471
36461,8855
36373,763
36493,10533
36498,7200
36474,903
19923,431
24510,1156
36463,1655
36458,1084
36060,1197
36276,1197
36275,1197
36337,7230
32615,767
36296,7214
35812,7230
35936,1468
36335,1618
30697,598
35979,857
32491,1633
36324,1618
31020,595
20278,2695
28482,4374
36293,13920
36298,1093
36292,13920
35579,1374
36258,455
35711,7295
36164,482
36241,3091
36073,1093
34521,6990
34520,6990
36195,6990
34491,449
36211,6037
27751,538
27745,538
33625,1224
27320,5308
22665,1093
32409,7200
36050,7122
35453,7200
36040,7122
36064,1093
23785,1093
35975,315
36076,1093
35978,1093
35989,3091
31153,1093
34830,4694
34754,4694
33349,3467
33304,7128
33215,1093
33278,627
33326,1584
32894,7213
32341,1012
33307,471
33299,7222
33242,776
33227,1439
30237,4789
30238,4789
30239,4789
30240,4789
30241,4789
33083,722
33211,1093
33210,1093
32927,587
32673,7480
32913,8369
25870,1287
32690,7295
32818,881
33090,936
32366,2264
32232,1084
32893,6658
32775,6658
32713,7122
32343,1012
32570,7248
32995,471
28157,8
32529,1408
32971,471
32972,471
32200,627
32545,7200
32954,906
32957,627
32651,1408
32557,1012
32558,1012
32556,1012
32903,6658
32904,6658
32914,17
32833,17
32905,6658
32902,6658
32901,6658
32900,6658
32899,6658
32842,6658
32841,6658
32840,6658
32792,6658
32845,1471
32650,1408
32554,1408
32778,869
32888,659
31989,881
32658,432
31671,1556
32755,659
32796,659
32681,935
32463,1472
32462,1472
32461,1472
30553,935
32769,935
32764,1472
32763,1472
32109,6662
32501,1289
32729,6662
32741,6662
32740,6662
32739,6662
32738,6662
32737,6662
32736,6662
32735,6662
32733,6662
32732,6662
32731,6662
32730,6662
32734,6662
32718,1468
32708,1472
25767,5309
32455,966
32414,1408
32697,935
31662,1347
31661,1347
7059,677
7060,677
7057,677
7053,677
7054,677
7055,677
7056,677
7049,677
7050,677
7051,677
7052,677
7046,677
7047,677
7048,677
7062,677
7065,677
9394,992
9395,992
9401,992
9543,992
9406,992
9544,992
9405,992
14973,507
9403,992
29123,680
29203,530
29143,7106
29200,530
28255,1471
28260,1471
28257,1471
28583,1471
29160,583
29184,881
28195,8
28281,763
6558,708
29118,7110
7044,677
27293,1614
29090,598
29086,7107
25739,4221
28828,1231
28884,6662
29065,5341
29054,1041
27590,6426
28762,431
28889,471
28991,431
28988,1015
28987,1549
19500,1223
28887,1223
28965,6877
28949,5367
28954,1669
28622,6441
28935,6441
28921,5311
28934,957
28916,5367
28877,6180
28875,6180
28872,471
28722,902
28824,6674
28417,5940
28808,5282
28821,430
28667,6
28758,530
28757,530
28588,530
28749,627
28650,430
28747,6017
28066,530
28738,471
25839,5306
25841,5306
26184,455
26178,455
28729,598
26463,906
28711,906
28710,906
28696,906
28679,935
28674,1145
28608,1021
28666,1313
28460,2295
28391,906
28140,906
28629,457
28613,1313
28612,1313
21290,1003
23746,440
24664,2957
24523,3414
24598,530
24464,1156
24650,5309
19893,1139
24630,2471
24626,2304
24628,2471
24618,8
24585,971
24593,530
4085,227
108,11
20311,1049
24536,938
24540,1153
24503,964
24147,471
24427,471
23996,471
18998,3
24288,1156
24423,481
24428,1726
24392,1726
24425,4374
21662,1093
22107,1139
24375,3331
24376,3331
24377,3331
24374,3331
24373,3331
22624,1042
